Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:crash:043:brewsters-adventure-trail,BREWSTER’S ADVENTURE TRAIL,,CRASH,https://www.crashonline.org.uk/43/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:044:brewsters-adventure-trail,BREWSTER’S ADVENTURE TRAIL,,CRASH,https://www.crashonline.org.uk/44/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:045:brewsters-adventure-trail,BREWSTER’S ADVENTURE TRAIL,,CRASH,https://www.crashonline.org.uk/45/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:046:brewsters-adventure-trail-in-3d,BREWSTER’S ADVENTURE TRAIL — IN 3D,,CRASH,https://www.crashonline.org.uk/46/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:016:bubble-bus-part-two,BUBBLE BUS PART TWO!!,,CRASH,https://www.crashonline.org.uk/16/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:064:budget-bureau,BUDGET BUREAU,,CRASH,https://www.crashonline.org.uk/64/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:012:bug-byte,BUG BYTE,,CRASH,https://www.crashonline.org.uk/12/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:008:bug-byte-competition,BUG-BYTE COMPETITION,,CRASH,https://www.crashonline.org.uk/08/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:012:c-c-s,C.C.S.,,CRASH,https://www.crashonline.org.uk/12/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:024:candyrama-playing-tips-part-one,CANDYRAMA — PLAYING TIPS PART ONE,,CRASH,https://www.crashonline.org.uk/24/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:020:cartography-corner,CARTOGRAPHY CORNER,,CRASH,https://www.crashonline.org.uk/20/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:009:castle-blackstar,CASTLE BLACKSTAR,,CRASH,https://www.crashonline.org.uk/09/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:007:cds-pool-competition,CDS POOL COMPETITION,,CRASH,https://www.crashonline.org.uk/07/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:026:channel-five,CHANNEL FIVE,,CRASH,https://www.crashonline.org.uk/26/micronet.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:004:chatting-up-your-sweet-talking-friend,CHATTING UP YOUR SWEET TALKING FRIEND,,CRASH,https://www.crashonline.org.uk/04/chat.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:030:chocks-away,CHOCKS AWAY!,,CRASH,https://www.crashonline.org.uk/30/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:018:clumsy-colin-comp,CLUMSY COLIN COMP,,CRASH,https://www.crashonline.org.uk/18/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:003:code-name-mat,CODE NAME MAT,,CRASH,https://www.crashonline.org.uk/03/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:036:collect-a-compact-camera,COLLECT A COMPACT CAMERA,,CRASH,https://www.crashonline.org.uk/36/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:036:collect-a-disc-drive-and-printer,COLLECT A DISC DRIVE AND PRINTER,,CRASH,https://www.crashonline.org.uk/36/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:027:collect-1-000-worth-of-kart,"COLLECT £1,000 WORTH OF KART",,CRASH,https://www.crashonline.org.uk/27/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:045:combat-school,COMBAT SCHOOL,,CRASH,https://www.crashonline.org.uk/45/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:008:comcoction,COMCOCTION,,CRASH,https://www.crashonline.org.uk/08/comcoct.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:020:coming-close-to-the-edge,COMING CLOSE TO THE EDGE,,CRASH,https://www.crashonline.org.uk/20/fairlght.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:001:competition,COMPETITION,,CRASH,https://www.crashonline.org.uk/01/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:025:competition-results,COMPETITION RESULTS,,CRASH,https://www.crashonline.org.uk/25/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:039:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/39/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:040:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/40/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:041:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/41/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:042:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/42/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:043:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/43/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:044:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/44/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:046:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/46/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:047:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/47/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:049:competition-winners,COMPETITION WINNERS,,CRASH,https://www.crashonline.org.uk/49/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:045:compilations,COMPILATIONS,,CRASH,https://www.crashonline.org.uk/45/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:048:compilations,COMPILATIONS,,CRASH,https://www.crashonline.org.uk/48/compilations.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:052:compilations,COMPILATIONS,,CRASH,https://www.crashonline.org.uk/52/compilations.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:093:compo,COMPO,,CRASH,https://www.crashonline.org.uk/93/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:023:computer-graphics,COMPUTER GRAPHICS,,CRASH,https://www.crashonline.org.uk/23/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:019:computer-rentals-limited,COMPUTER RENTALS LIMITED,,CRASH,https://www.crashonline.org.uk/19/crl.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:047:copying-games-the-legal-way,COPYING GAMES THE LEGAL WAY,,CRASH,https://www.crashonline.org.uk/47/copying.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:026:cosmic-wartoad,COSMIC WARTOAD,,CRASH,https://www.crashonline.org.uk/26/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:041:crash-us-gold-special-readers-offer,CRASH / US GOLD SPECIAL READERS OFFER,,CRASH,https://www.crashonline.org.uk/41/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:012:crash-adventure-trail,CRASH ADVENTURE TRAIL,,CRASH,https://www.crashonline.org.uk/12/advent.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:046:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/46/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:047:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/47/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:048:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/48/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:049:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/49/comms.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:050:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/50/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:051:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/51/comms.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:052:crash-comms,CRASH COMMS,,CRASH,https://www.crashonline.org.uk/52/comms.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:013:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/13/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:014:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/14/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:015:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/15/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:016:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/16/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:017:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/17/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:018:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/18/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:019:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/19/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:020:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/20/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:021:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/21/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:022:crash-course,CRASH COURSE,,CRASH,https://www.crashonline.org.uk/22/crashcourse.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
